Participant,gaze_timestamp,norm_pos_x,norm_pos_y,tekst
2,675.103329,0.5103122261487698,0.3978527439977029,1
2,675.1094795,0.5110474960753777,0.3987156178059195,1
2,675.1154725,0.5110036746699222,0.3989287758684839,1
2,675.1211304999999,0.5102861811768236,0.398396329709982,1
2,675.127521,0.5106000883435371,0.397748154278986,1
2,675.1331210000001,0.510847454179995,0.3976191401391134,1
2,675.1395325000001,0.5093901920900237,0.3992950601447376,1
2,675.1460930000001,0.5090842819245438,0.3993308131840649,1
2,675.1520555,0.5086688216873512,0.3991438905665632,1
2,675.1581905,0.5086688216873512,0.3991438905665632,1
2,675.164154,0.5087656599026218,0.3991462310431189,1
2,675.1700794999999,0.5077219213710578,0.3985650892213926,1
2,675.176309,0.5072475681163979,0.3985141635691889,1
2,675.1823684999999,0.5081485447019958,0.398796757356223,1
2,675.1882774999999,0.5079628929403839,0.3995002739707445,1
2,675.194184,0.5062710713733054,0.3986299954528079,1
2,675.200042,0.5072210273920348,0.397282043650705,1
2,675.206217,0.5074781220648674,0.3974816744211012,1
2,675.2119125,0.5069022544173691,0.3979118611278238,1
2,675.217879,0.506875219057008,0.3979846641269376,1
2,675.2232515000001,0.5062991584634489,0.3987070708840577,1
2,675.228503,0.5071143613031239,0.3996834540855616,1
2,675.234414,0.506653857056989,0.4000387013158218,1
2,675.2404595,0.5064514779040934,0.3996167164156077,1
2,675.2464835000001,0.5062060401003521,0.3998701410864101,1
2,675.2525905,0.5047921534010555,0.3989338990481883,1
2,675.2583985,0.5043707721004012,0.3994785030463959,1
2,675.264768,0.508294376520567,0.3990420190622217,1
2,675.270679,0.5282255397996352,0.3897441136442126,1
2,675.2762345000001,0.53337316905764,0.3902165391564836,1
2,675.2818275,0.5351645864189862,0.3898674964999316,1
2,675.2877100000001,0.5372846926491661,0.3914241454008334,1
2,675.2939295000001,0.5356863093743129,0.3921510036882978,1
2,675.299467,0.5341487617365033,0.3916249795949227,1
2,675.3062015,0.5341345401559323,0.3910118175767821,1
2,675.312084,0.5335778891638796,0.3903494101739398,1
2,675.318381,0.5322522779664638,0.3917323964251125,1
2,675.3246375,0.532633217348021,0.3919650591137724,1
2,675.330762,0.5337665191408263,0.3912883164742596,1
2,675.3368945,0.5339595699511364,0.3913045111740701,1
2,675.3432614999999,0.5331869167514469,0.3915396091721561,1
2,675.3496250000001,0.5347972493891007,0.3928726567781098,1
2,675.3565955,0.5339211617770303,0.394674487844128,1
2,675.3635205,0.5324578743906727,0.3938647648500364,1
2,675.3718225,0.532407087945657,0.3937331045205781,1
2,675.38037,0.5319697580589491,0.3942038065379734,1
2,675.386758,0.530947783329907,0.3934437611430894,1
2,675.392999,0.530579656697796,0.3936805547785127,1
2,675.4002985,0.5318873128389185,0.3945615536707408,1
2,675.4070025,0.5322736894119515,0.3938723045212669,1
2,675.413313,0.5326414634520233,0.3936150871773521,1
2,675.420187,0.5312862959664955,0.3928726339345303,1
2,675.4264665000001,0.5307969773834884,0.3929647865244874,1
2,675.4325075,0.5313745021475285,0.39327534898311,1
2,675.438941,0.5318672884316697,0.3938007103001837,1
2,675.444883,0.5323079660336134,0.3939259212609159,1
2,675.4516100000001,0.5294089675580409,0.3950911677660258,1
2,675.45769,0.5239918938619184,0.3935118676099023,1
2,675.4641465,0.5030880781061882,0.3939418693599635,1
2,675.470527,0.4423960042708757,0.4119252494593297,1
2,675.4767795,0.3639922457867044,0.4972968453650992,1
2,675.483684,0.3446912243950351,0.5023684887065087,1
2,675.490539,0.28961966275061,0.5857441937060628,1
2,675.499766,0.2202266848006502,0.5833641545930277,1
2,675.5071675,0.2245232665176502,0.5767680196912579,1
2,675.5158885000001,0.2257490109021063,0.5768255156066857,1
2,675.5217865,0.2262528524754259,0.5757772127339251,1
2,675.5280965000001,0.2273431331055491,0.5760809145985775,1
2,675.5348575,0.2241596886132555,0.580404350883839,1
2,675.5416700000001,0.222924675586853,0.5799369288175455,1
2,675.5475524999999,0.2239954570244294,0.5791643623053346,1
2,675.5543565,0.2231467728941681,0.5784708398163616,1
2,675.560421,0.2241223507862884,0.5770651240548546,1
2,675.568033,0.2244983802682015,0.5767031987719804,1
2,675.575004,0.2256151492544944,0.575473844142607,1
2,675.5824379999999,0.2264025424381515,0.5746116971160404,1
2,675.5888105,0.2253975603769902,0.5743311743232198,1
2,675.595802,0.2243770752725283,0.5742632484493697,1
2,675.602477,0.2257046512999779,0.5729003771787688,1
2,675.6085855,0.2260158708586744,0.5721411677251922,1
2,675.6147965,0.2253832910326281,0.57272827444379,1
2,675.621713,0.2255049773091429,0.5728123383720458,1
2,675.62887,0.2252402352568481,0.5730887535292766,1
2,675.635223,0.2258729934212198,0.5734465484738962,1
2,675.6417,0.2274625298203148,0.5708286118183423,1
2,675.647506,0.2312327527856866,0.5727311878074488,1
2,675.6539665,0.2419018940210691,0.5544908036546872,1
2,675.6599719999999,0.2429665856905672,0.5548889410881657,1
2,675.665836,0.2403666243512674,0.5594980928204336,1
2,675.6723315,0.2400687831130597,0.5594931092888089,1
2,675.67833,0.2410073735550498,0.5577762498865582,1
2,675.684716,0.2410653929228062,0.5576490548590414,1
2,675.6910205,0.2411816398999491,0.5572822524369769,1
2,675.6971100000001,0.2413680068351454,0.5573924278807567,1
2,675.703835,0.24140938398007,0.5581727120352014,1
2,675.710729,0.2414632578838365,0.5583975059407749,1
2,675.719475,0.2423443522965982,0.5568317690065783,1
2,675.7259675,0.2425928323235524,0.5566499034360959,1
2,675.7324765000001,0.2430543663132738,0.5562109742630241,1
2,675.739333,0.2430913158781891,0.5561261112293323,1
2,675.745592,0.2431746318450223,0.555781940693322,1
2,675.7519765,0.2436334838967724,0.5556978653492024,1
2,675.757474,0.244282989571829,0.5559618612276154,1
2,675.7639385,0.2437348254348137,0.5562557267730597,1
2,675.770304,0.2430780624682853,0.5557928847735525,1
2,675.777133,0.2433400037086386,0.5554579871844112,1
2,675.7831675,0.2444865391334474,0.5535137239921255,1
2,675.7906145,0.2447302602154622,0.5537685579031404,1
2,675.800097,0.2456809413321395,0.5526870532568751,1
2,675.8065234999999,0.2455187608750009,0.5526405553061409,1
2,675.8130435,0.2452105927812625,0.5534362154918995,1
2,675.818585,0.2452954850870697,0.5534067408929957,1
2,675.826859,0.2409529726281505,0.5662717098622068,1
2,675.833171,0.249920637388044,0.5668797112477932,1
2,675.839368,0.2464006050461478,0.5867016359953539,1
2,675.8460505,0.2569117589743115,0.5900894519281508,1
2,675.8523,0.2499671416641007,0.6111861654166546,1
2,675.858297,0.2509575073781747,0.6117222170116179,1
2,675.865112,0.2509396122618739,0.613707541479215,1
2,675.870908,0.2497374236375407,0.613123438378409,1
2,675.876536,0.2498509171404777,0.6131801485421704,1
2,675.882259,0.2504159546576688,0.6110782400278936,1
2,675.8874865,0.2502857325052901,0.6110324562644962,1
2,675.89312,0.2512670402348505,0.608786894565867,1
2,675.8988354999999,0.2505187177445407,0.6084301806461951,1
2,675.9048955000001,0.2522533428247016,0.6066955826214269,1
2,675.9115155,0.2526540735121472,0.6068911053598072,1
2,675.9179755,0.2524909490216629,0.6058373919385645,1
2,675.924757,0.2518605984770659,0.6055469274674294,1
2,675.9316705000001,0.2532986227230794,0.60427858805798,1
2,675.93794,0.2530396140897011,0.6041579612860346,1
2,675.9442220000001,0.2523356254966842,0.6061233608859311,1
2,675.9508175000001,0.2518925088946133,0.6059161056581956,1
2,675.956496,0.2528510802974182,0.604344568594172,1
2,675.9625505,0.2530689367321912,0.6047960871667897,1
2,675.9700190000001,0.2520394383646618,0.604285047331075,1
2,675.9764175,0.2521313927855005,0.6045833902319657,1
2,675.9828525,0.2515834381802335,0.6043087958093452,1
2,675.9899055000001,0.250535256219635,0.6061672929303086,1
2,675.996669,0.2505187637312787,0.606158300423715,1
2,676.003564,0.2503849905426279,0.6068257688309018,1
2,676.010432,0.2507996182070968,0.6070400245070573,1
2,676.0168925,0.247285622008846,0.6143515816204967,1
2,676.0234625,0.2480260602720108,0.6147591439365669,1
2,676.029657,0.2491823443230459,0.6139795684847513,1
2,676.0357635,0.249260115419105,0.614025250451391,1
2,676.0422209999999,0.25287713969864,0.607968006718238,1
2,676.0480455,0.252565284697539,0.6078022369541713,1
2,676.0543475,0.2520787233551687,0.6090363860425896,1
2,676.0604304999999,0.2515481851723251,0.6087495212449028,1
2,676.0668495,0.2516424047914398,0.6085194549418418,1
2,676.0736945,0.250845261962894,0.6081086350517637,1
2,676.079731,0.2509713384143595,0.6074586937157846,1
2,676.085509,0.2510910103126633,0.6075263631902317,1
2,676.0914045,0.2496263492269719,0.6102490367847508,1
2,676.0980835,0.2511462133411584,0.6110448217621638,1
2,676.1051595,0.2513915029336715,0.6104286291811718,1
2,676.111888,0.2510690699035791,0.6102752655291397,1
2,676.1190935,0.2489766418094916,0.6143906344306345,1
2,676.1257165,0.2492213037435391,0.6144983161160269,1
2,676.133039,0.2505562380526953,0.6101892272434384,1
2,676.1393535,0.2521363422260521,0.6109841412764752,1
2,676.1453505,0.2531339568312063,0.6115195195720275,1
2,676.15125,0.252780083667119,0.6123921507250714,1
2,676.1577824999999,0.2489210925744487,0.6103809433185745,1
2,676.1638379999999,0.245110907978173,0.6077680277269906,1
2,676.170517,0.2255167950513624,0.6000876267018498,1
2,676.1773645000001,0.2219415882726139,0.5867726123171053,1
2,676.18433,0.193508715169429,0.5925101620340172,1
2,676.190925,0.1901731786880845,0.5709581853126906,1
2,676.198759,0.1959611582681902,0.5669942115660831,1
2,676.2071775,0.207208049262178,0.5657293943686454,1
2,676.2133045,0.2066461235916819,0.5666958824355675,1
2,676.2195885,0.2040269949674638,0.5670598176671717,1
2,676.225576,0.2034637670032424,0.5668636899525268,1
2,676.2318465000001,0.2043751621257286,0.5668816731601964,1
2,676.2409245,0.2036544359788337,0.5686748722376365,1
2,676.2476445,0.2037544689456325,0.5685258163483127,1
2,676.2539855,0.2035101002084332,0.5684190522565586,1
2,676.2603340000001,0.2038265914131614,0.5665674217171954,1
2,676.2663924999999,0.2035226890858723,0.5662835425451078,1
2,676.2719035,0.2027448986022336,0.568115710130968,1
2,676.2782930000001,0.2025461518494183,0.5681602282969322,1
2,676.2847355,0.2031032244680944,0.5677541794451315,1
2,676.2918090000001,0.2029246735303474,0.567925979014035,1
2,676.2978215,0.2028730439387232,0.5668817526911312,1
2,676.30522,0.2029890856681647,0.5673443716351585,1
2,676.312033,0.2026617551304781,0.5676329942788243,1
2,676.3190345,0.2034016082111378,0.5674405802862736,1
2,676.3256060000001,0.2033244818499185,0.5680472556570635,1
2,676.3314715,0.2031890199216235,0.567882526583503,1
2,676.3386495,0.2029799866544551,0.568228671746823,1
2,676.3455285,0.2040804798646008,0.5709815597139709,1
2,676.3517365,0.2074063062077443,0.570385518784235,1
2,676.3604614999999,0.2091890630227766,0.5673287765449686,1
2,676.367443,0.2131179654916764,0.5668005877485314,1
2,676.3757385,0.2121965178352525,0.5670527972989987,1
2,676.3837595,0.212060825240286,0.5667142211528073,1
2,676.3905070000001,0.2117592489584013,0.5665416576345592,1
2,676.396665,0.2120222627886932,0.5666955470787229,1
2,676.4032455,0.2111166713848292,0.56687404149082,1
2,676.4103930000001,0.2103152916081967,0.56854186817543,1
2,676.4164885,0.2107326104974021,0.5685589640773685,1
2,676.4225,0.2108662950302715,0.5688320462474508,1
2,676.4277935,0.210448976141052,0.5688149503455122,1
2,676.4332155,0.2094862093047141,0.5698175910414705,1
2,676.438482,0.2096038390380812,0.5696603975865457,1
2,676.4434495,0.208736519945532,0.5715770374338547,1
2,676.4486469999999,0.208736519945532,0.5715770374338547,1
2,676.4538405000001,0.2084906727389608,0.5720219281133723,1
2,676.4591360000001,0.2081573193060677,0.5720735935685752,1
2,676.4647070000001,0.2085597108395092,0.5707043328753798,1
2,676.470032,0.2087754345390778,0.5708098608750731,1
2,676.475113,0.2089951590351262,0.5715352402436906,1
2,676.480491,0.2088954074038725,0.5714451258347424,1
2,676.485409,0.2079514716866839,0.572231930131494,1
2,676.4907885,0.2082685146794603,0.5727855206580728,1
2,676.496324,0.2081516148278553,0.5729431040067254,1
2,676.5022240000001,0.2069941211513111,0.5745613034337111,1
2,676.507967,0.2080026980153633,0.5744671053882939,1
2,676.5135150000001,0.1995577941103761,0.586716324730105,1
2,676.5193160000001,0.2069199886008306,0.5905186578766859,1
2,676.5243370000001,0.1985029335512394,0.6048941824142844,1
2,676.5297695,0.2054303183003299,0.6059961752510787,1
2,676.530517,0.269991676621129,0.4738511560812713,1
2,676.540898,0.2803080091859052,0.46188222780542,1
2,676.567522,0.3169921425395743,0.49696352490795,1
2,676.58005,0.3279461569349444,0.4874470667684152,1
2,676.603839,0.2635444890246532,0.5629057814001044,1
2,676.610002,0.2601240705461976,0.5627772984382773,1
2,676.6162415,0.2566286473766866,0.5626724236581424,1
2,676.6219295000001,0.2622295221758861,0.5544424998207091,1
2,676.6285335,0.26203393286508,0.5543830125279783,1
2,676.6365515,0.2679149326042705,0.5460980039635501,1
2,676.6420755,0.2666195093582076,0.5459274091709858,1
2,676.6471245,0.2663496189045844,0.5458200823302377,1
2,676.6522239999999,0.2669966591395081,0.5456912194201777,1
2,676.6577915,0.2668096174917451,0.5456536753411001,1
2,676.6634525,0.2676059161374411,0.5455057920064519,1
2,676.6692185,0.267572293829673,0.5455306791910459,1
2,676.6751725,0.2671786379241894,0.5475871432209658,1
2,676.68092,0.2683471482263684,0.547699699610348,1
2,676.6876385,0.2610561696131839,0.5567392605086638,1
2,676.6941320000001,0.2693700262802992,0.5571612253684748,1
2,676.753089,0.8037977314988551,-0.5634914555198645,1
2,676.803196,-0.6587969786269952,0.7592338009311588,1
2,676.836452,0.2409961175869091,0.5104495837993323,1
2,676.8752010000001,0.3239318254556589,0.4756471623329528,1
2,676.8933910000001,0.322488113807808,0.4987817123992642,1
2,676.905361,0.3184261301879237,0.503964774821708,1
2,676.927717,0.2869030675397113,0.5367072619039561,1
2,676.9335475,0.2850030686656311,0.5365480777184075,1
2,676.9411585,0.2845044525996201,0.5365228356169496,1
2,676.9489485,0.2852935058907349,0.5411387321630343,1
2,676.9557605,0.2843229748331595,0.5410535987981575,1
2,676.9618875,0.2833215325749876,0.5390961781189958,1
2,676.9676035,0.2831535026691796,0.5390814008113978,1
2,676.9738475,0.2825065149257142,0.540611077787787,1
2,676.979769,0.2824540818621131,0.5405955108442413,1
2,676.9859309999999,0.2829317734479133,0.541932137065487,1
2,676.9916900000001,0.2823171103435271,0.541867976814018,1
2,676.9974835,0.2862760487873288,0.5366867991045865,1
2,677.0031195,0.2962190593205634,0.5372014305921482,1
2,677.0098835,0.3105832685422882,0.51258553816578,1
2,677.0162085,0.315568625524719,0.5126243483059909,1
2,677.0221859999999,0.3167615126795056,0.5113966940508874,1
2,677.0281735,0.3157591146009366,0.5113195902407597,1
2,677.0346495,0.3149333707228124,0.5126517482530062,1
2,677.040818,0.3147101003322916,0.5126520176854967,1
2,677.0472435,0.315811710128969,0.5102525802592481,1
2,677.0539955,0.3153090720692262,0.5103119971250862,1
2,677.0604385,0.3143759090610701,0.5127399680997371,1
2,677.0672025,0.3134984925123945,0.5127129983709438,1
2,677.073662,0.3148388106226463,0.5088792286281887,1
2,677.0800965000001,0.314631125827205,0.5088505574333908,1
2,677.085703,0.315872194266106,0.5084178390149532,1
2,677.0917985000001,0.3167568445859956,0.5085006454104928,1
2,677.0979245000001,0.3161599527622485,0.511533356835173,1
2,677.104052,0.3163168472702438,0.51155316817227,1
2,677.110174,0.3164638182569206,0.5110131945700118,1
2,677.1158555,0.3157483055606321,0.5109631591678578,1
2,677.122755,0.3161878485321523,0.5107027167346416,1
2,677.1294685,0.3161773960929537,0.5107009521341013,1
2,677.1360295,0.315736797455159,0.5093780596374415,1
2,677.1424085,0.3162901684929835,0.5094986654978015,1
2,677.1494749999999,0.3176176206104913,0.5075582246515182,1
2,677.1569035,0.3168239355842104,0.5074596705335637,1
2,677.1637185,0.3166694907524601,0.5086430592895965,1
2,677.1696555000001,0.3168355468205704,0.5085233365553279,1
2,677.1757885,0.31647888131684,0.5095870341704938,1
2,677.1818619999999,0.3168904851424657,0.5096433271154979,1
2,677.188396,0.3169896628490108,0.5096391549068926,1
2,677.194882,0.3186503182441527,0.5060426686784183,1
2,677.2009925,0.3192813372764647,0.5068036116722396,1
2,677.2065245,0.3190533458045621,0.5068887796271042,1
2,677.2130825,0.319872907656702,0.5069028347182893,1
2,677.219308,0.3214226392878459,0.5060199576715263,1
2,677.2256219999999,0.3210497777320569,0.5061233663454914,1
2,677.231511,0.3205312741130655,0.5064094467138318,1
2,677.2377945000001,0.3210649570835074,0.5087571831398634,1
2,677.244864,0.3228023569369469,0.508833258001232,1
2,677.251388,0.3231539294890666,0.5071102151834452,1
2,677.2582110000001,0.322125173448697,0.5070055398216482,1
2,677.2646090000001,0.3222335683568929,0.5055810985503513,1
2,677.2711019999999,0.3220756807522491,0.5055496707681186,1
2,677.2772924999999,0.3227942093148641,0.5052713936099735,1
2,677.2843355,0.3220657697921752,0.5052432637899074,1
2,677.2910305,0.3281770735608092,0.5014023007668129,1
2,677.2973015,0.3519929849057348,0.4993989965120704,1
2,677.3040535,0.3726205726251095,0.4771988168257906,1
2,677.3105555,0.3879236747327326,0.4759575227509174,1
2,677.316727,0.4018694583978686,0.4666607247521313,1
2,677.3229705,0.4069271205994056,0.4653782634017034,1
2,677.3293415,0.4051754702783654,0.4647904105944463,1
2,677.335771,0.4011258339622117,0.4654951054884009,1
2,677.3432625,0.4042875264640458,0.4659587904072282,1
2,677.3507935,0.4054176982564997,0.466106811173745,1
2,677.357894,0.4058000148907297,0.4663718878414329,1
2,677.3641829999999,0.4061379331679973,0.4655239510234139,1
2,677.3709504999999,0.4079144493097289,0.461317635078359,1
2,677.3776594999999,0.4071293843483232,0.4616551755743217,1
2,677.385891,0.4083240323434865,0.4625670984264048,1
2,677.395711,0.4088682726335975,0.4624901437501023,1
2,677.4028814999999,0.4089177949338847,0.4610415524068117,1
2,677.409352,0.4078644505879225,0.4616229599821793,1
2,677.415507,0.4085369394441472,0.4615717434729731,1
2,677.4217365000001,0.4090406056936189,0.4613782116590812,1
2,677.427987,0.408146991162667,0.4598234106720156,1
2,677.4336185,0.4084109462157386,0.4595757376835081,1
2,677.4395885,0.4088446756253603,0.4580049288475721,1
2,677.4454109999999,0.4085261403621274,0.4577720291485434,1
2,677.451729,0.4084288630516682,0.4580154275468829,1
2,677.4577115,0.4084180660782124,0.4582563045145207,1
2,677.463976,0.4086237333337124,0.4563927802315106,1
2,677.470094,0.4086653410483905,0.4561661678602036,1
2,677.476356,0.408667615109934,0.4545477165495413,1
2,677.482231,0.4088191931489149,0.454484341338798,1
2,677.489423,0.4086809118301318,0.4516566655201473,1
2,677.49632,0.4080123932215685,0.4518141441246542,1
2,677.5032805000001,0.408142747144197,0.4516118995870215,1
2,677.5097075,0.408124822573555,0.4509163468819111,1
2,677.5164895,0.4077301071305755,0.4505206682014205,1
2,677.523059,0.4072124934895101,0.4507525688738383,1
2,677.529368,0.4085972181937194,0.4528157231727619,1
2,677.5357555,0.4090580018245618,0.4527566180699978,1
2,677.5420295,0.40875977753511,0.4508935104508396,1
2,677.54801,0.4089568587779269,0.4508600319477694,1
2,677.5546405,0.4090048921099623,0.4504060111141257,1
2,677.560865,0.4089989284526467,0.4505274084294229,1
2,677.5676035,0.4089554022771296,0.4503643880325399,1
2,677.574447,0.4086777082720943,0.4510274300126582,1
2,677.581956,0.4085729343393894,0.4512414356867112,1
2,677.588464,0.4093933240084198,0.4515130684825124,1
2,677.59442,0.4101342516999722,0.4512849148107136,1
2,677.6011619999999,0.4093295581093486,0.451596640867308,1
2,677.6076165,0.4080520487803483,0.4509732411041512,1
2,677.6142215,0.4082208477135936,0.4508324385586491,1
2,677.620265,0.407891331281391,0.4517259180610154,1
2,677.626445,0.4067307486457565,0.4516359671072223,1
2,677.633954,0.4071821056749343,0.4528711136264292,1
2,677.641167,0.4072445442096893,0.4529183105948675,1
2,677.647916,0.4064003620059964,0.4521341143113773,1
2,677.6542245,0.4047141093288076,0.4529144660547502,1
2,677.6605050000001,0.4051005082728665,0.4515035239644476,1
2,677.6668915,0.4077021280953233,0.4507048606176909,1
2,677.672857,0.4212976343647057,0.4412732219627742,1
2,677.678841,0.4483872984569643,0.4324924322616539,1
2,677.6853155,0.4600654833646729,0.4263590176054493,1
2,677.6916415000001,0.4650349700108194,0.4265553647153411,1
2,677.6981095000001,0.4631580227923564,0.4279927592655213,1
2,677.7045290000001,0.4592144338471087,0.4282697122148989,1
2,677.7107745000001,0.4600674130257545,0.4282989610701975,1
2,677.7169650000001,0.4608466666025635,0.4276313516446066,1
2,677.723824,0.4611640275913516,0.4278084228769785,1
2,677.730722,0.4618500154434457,0.4280896057430823,1
2,677.7367704999999,0.4621774360526132,0.4282846548715895,1
2,677.7429985,0.46126943050146,0.4296339967871461,1
2,677.7493625,0.4630633469327137,0.4284126114482092,1
2,677.7556055,0.4633248055194912,0.4283720850744999,1
2,677.7621604999999,0.4641511940361482,0.4270595209003147,1
2,677.768681,0.4640890751375508,0.4273417397926096,1
2,677.7752205,0.4644932162188411,0.427048385743376,1
2,677.7815330000001,0.4648540658764375,0.4268619751577205,1
2,677.7880055,0.465903910687004,0.4276035899570445,1
2,677.793943,0.4657919719347916,0.4279065431988158,1
2,677.8006250000001,0.4657490471706609,0.4276362045035,1
2,677.807266,0.4657210368269915,0.4280214426243845,1
2,677.8132245,0.4656860939280278,0.4277284330260898,1
2,677.8193525,0.464991410483421,0.4270607515380505,1
2,677.825469,0.4648946649346186,0.4277980950797939,1
2,677.8314285,0.4640927799302119,0.4272476689820337,1
2,677.8366530000001,0.4637479523337333,0.427249832193354,1
2,677.8423515,0.4635173909790922,0.4280884018589575,1
2,677.848251,0.4628440015848554,0.4281292571870381,1
2,677.8537094999999,0.46245160942604,0.4279376375803849,1
2,677.8596885,0.4625404829451156,0.4283125212222956,1
2,677.8655745000001,0.4619923922350608,0.4266171590784893,1
2,677.8719275000001,0.4617417402111244,0.4276960835937871,1
2,677.8779155,0.4602123158835383,0.4279399631435865,1
2,677.8860990000001,0.4597845480689529,0.4287051119661385,1
2,677.892124,0.4599778042200313,0.4272994970417585,1
2,677.8992605,0.4609978141198639,0.4281955916241316,1
2,677.9055424999999,0.4610329354544547,0.4280422008675942,1
2,677.9115095,0.46062886223325,0.4271514452080396,1
2,677.917732,0.4618765111455474,0.4266850578705999,1
2,677.924021,0.4629564605286163,0.4263294172777705,1
2,677.930237,0.4672565881214297,0.4234599338405474,1
2,677.936679,0.4831036716050079,0.4163968275626928,1
2,677.9429259999999,0.5029986044587815,0.4095649205478367,1
2,677.9490860000001,0.5081541494674298,0.4084786379207799,1
2,677.9559820000001,0.5208359080285305,0.4044419665681289,1
2,677.9628500000001,0.5168997287309907,0.4046833209162344,1
2,677.9692875000001,0.5123243174273853,0.4057186646173818,1
2,677.9762985,0.5117687574418142,0.4026327399145657,1
2,677.983041,0.5102624606198418,0.4029548029787122,1
2,677.9893455,0.5109553341236079,0.4034109984888801,1
2,677.9960465,0.5115524933256239,0.4024545272370403,1
2,678.0016755,0.5119135283530909,0.4024682452470358,1
2,678.0068745000001,0.5108727933841948,0.4036904566583814,1
2,678.0121255,0.5112023502530008,0.4038839905111331,1
2,678.017467,0.5117413430669444,0.4037358285240771,1
2,678.022854,0.5134198548222457,0.4052885296778186,1
2,678.028733,0.5127223001483685,0.406108238717394,1
2,678.0334680000001,0.5126295807810095,0.4061253997488166,1
2,678.0386625000001,0.5116952606762482,0.4065525522438236,1
2,678.044468,0.5116965171215071,0.4065129883263694,1
2,678.0493570000001,0.5123044786218145,0.4062154417769364,1
2,678.054805,0.5134218510224713,0.4068146039880105,1
2,678.0608725,0.5139412913124914,0.406720640467114,1
2,678.067505,0.5137381429486112,0.4073572399368857,1
2,678.0735135,0.5129689369170762,0.4076280733984845,1
2,678.0796230000001,0.5131868703354314,0.4072875693212836,1
2,678.086012,0.5128611835277042,0.4081683783614949,1
2,678.093159,0.512521210515942,0.4081729262049976,1
2,678.0998715000001,0.5127410592421455,0.4075548863222593,1
2,678.106042,0.5130068263718357,0.4073375919214755,1
2,678.1133405,0.5133486695099378,0.4073842217387096,1
2,678.11976,0.5142289353400571,0.4073481761486733,1
2,678.126229,0.514860037743972,0.4070534731371254,1
2,678.1330265,0.5142773301503354,0.4066691671981744,1
2,678.1389815,0.5142111712040247,0.4068806733549195,1
2,678.145595,0.5157323715719002,0.407711524714955,1
2,678.152178,0.5154423939802513,0.4083806616777395,1
2,678.1593385,0.5166479212283264,0.4079804425739724,1
2,678.165882,0.5331938320272371,0.400711149574505,1
2,678.1722165,0.5405748683624978,0.3988512124015244,1
2,678.1787155,0.5620211579228709,0.3908841318348948,1
2,678.1853225,0.5653938538114573,0.392934458615855,1
2,678.1921915,0.5691289727289757,0.3914956116470592,1
2,678.2004485,0.5683777599821838,0.3909449839892147,1
2,678.207004,0.5627616849372004,0.3941593751996209,1
2,678.2133235,0.5624657065231986,0.3944746457690087,1
2,678.2195035,0.5612442319598046,0.3936623914706843,1
2,678.2258810000001,0.5601132940800966,0.3946501071335433,1
2,678.2317350000001,0.5617317736487308,0.3957368111945243,1
2,678.2382165,0.5603797580394314,0.3971151524685581,1
2,678.2443905,0.5612824079143905,0.3977078071432629,1
2,678.2499170000001,0.5626162169690616,0.3986825257198063,1
2,678.2554190000001,0.5632066405183735,0.3982710860241241,1
2,678.2605395,0.5619151760654688,0.3973447195828612,1
2,678.2659615,0.5622010049486903,0.3971970826173674,1
2,678.271286,0.5644002784435429,0.3988090571743044,1
2,678.277229,0.5638693875998939,0.3995834097728732,1
2,678.2836535,0.5627435027185328,0.3987764830461344,1
2,678.289573,0.5628762505641447,0.3978427407819254,1
2,678.2958795,0.561832151393773,0.3970996244115668,1
2,678.302512,0.5623583808660868,0.3974261124013481,1
2,678.309105,0.5634770530741804,0.3982020993473157,1
2,678.31534,0.5633397783955019,0.3984002227354608,1
2,678.322175,0.5644435235749228,0.3992103966974412,1
2,678.328448,0.5658943367680678,0.3974160658014796,1
2,678.3345775,0.5644264066853992,0.3963229077495214,1
2,678.3409715,0.5625354441099546,0.3978899041572959,1
2,678.348121,0.5619651819243217,0.3977410149308298,1
2,678.35443,0.5633128845865087,0.397052635712555,1
2,678.3614964999999,0.5817559158932255,0.387385545726886,1
2,678.3683325,0.5852797412795496,0.3920532023770136,1
2,678.374452,0.5848668797928696,0.3921558213155549,1
2,678.380847,0.5840036911819482,0.3919080846215479,1
2,678.3870320000001,0.5830956237025333,0.3930910566540149,1
2,678.3928225,0.5818245014877164,0.3919342698919195,1
2,678.4006025,0.5817309879957548,0.390674590296328,1
2,678.4085715,0.5834439013708135,0.3918064886652815,1
2,678.4150455,0.5804296555551218,0.3950201849561665,1
2,678.4210145,0.5794524306251958,0.3944319827613469,1
2,678.4284,0.5802781613671613,0.3950117418698653,1
2,678.435614,0.5807903215517882,0.3940734737500122,1
2,678.4417785,0.5814685492101859,0.3943690873229571,1
2,678.448077,0.5803583851399168,0.3955835449803544,1
2,678.4546905,0.5791232944103939,0.3949717199869269,1
2,678.461255,0.5806756565124118,0.3926626396902009,1
2,678.468112,0.5800587036244593,0.3923445471310174,1
2,678.475166,0.5790504223198809,0.3936215320290728,1
2,678.482256,0.5789310372570498,0.3935260353192973,1
2,678.488775,0.5812461571468219,0.3919036270840763,1
2,678.4953415,0.5828654745433113,0.3894182233351842,1
2,678.5028070000001,0.5751512450734566,0.3814995831014016,1
2,678.5095405,0.5411134179346107,0.3902982148841261,1
2,678.516649,0.5133738824066398,0.3816273288080652,1
2,678.523244,0.4187002175085866,0.4115053541715099,1
2,678.530165,0.3379596043472617,0.4862530304616541,1
